timestamp,total_load_MW,zone_id,is_estimated,estimation_method,temporal_granularity,updated_at,created_at,emission_factor_type
2023-04-27 23:00:00+00:00,943305.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:41.166Z,2025-07-02T15:53:33.724Z,
2023-04-28 00:00:00+00:00,1030860.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:54:57.439Z,2025-07-02T15:53:33.724Z,
2023-04-28 01:00:00+00:00,1055626.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:53:33.724Z,
2023-04-28 02:00:00+00:00,1081456.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:54:39.359Z,
2023-04-28 03:00:00+00:00,1077037.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:54:57.439Z,2025-07-02T15:54:39.359Z,
2023-04-28 04:00:00+00:00,1065842.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:54:39.359Z,
2023-04-28 05:00:00+00:00,987306.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:53:05.323Z,
2023-04-28 06:00:00+00:00,979368.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:53:33.724Z,
2023-04-28 07:00:00+00:00,977224.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:54:39.359Z,
2023-04-28 08:00:00+00:00,990887.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:54:39.359Z,
2023-04-28 09:00:00+00:00,984683.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:54:39.359Z,
2023-04-28 10:00:00+00:00,959992.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:53:33.724Z,
2023-04-28 11:00:00+00:00,958187.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:54:39.359Z,
2023-04-28 12:00:00+00:00,976599.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:53:40.275Z,
2023-04-28 13:00:00+00:00,953417.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:53:05.323Z,
2023-04-28 14:00:00+00:00,951994.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:53:40.275Z,
2023-04-28 15:00:00+00:00,945550.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:54:45.910Z,
2023-04-28 16:00:00+00:00,980279.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:53:18.949Z,
2023-04-28 17:00:00+00:00,969913.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:54:45.910Z,
2023-04-28 18:00:00+00:00,975571.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:53:40.275Z,
2023-04-28 19:00:00+00:00,955352.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:53:40.275Z,
2023-04-28 20:00:00+00:00,977375.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:54:45.910Z,
2023-04-28 21:00:00+00:00,984663.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:54:45.910Z,
2023-04-28 22:00:00+00:00,946631.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:54:45.910Z,
2023-04-28 23:00:00+00:00,979017.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:54:45.910Z,
2023-04-29 00:00:00+00:00,966619.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:53:40.275Z,
2023-04-29 01:00:00+00:00,1006449.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:45.067Z,2025-07-02T15:53:18.949Z,
2023-04-29 02:00:00+00:00,1064138.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:53:18.949Z,
2023-04-29 03:00:00+00:00,1098674.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:53:40.275Z,
2023-04-29 04:00:00+00:00,1095264.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:53:40.275Z,
2023-04-29 05:00:00+00:00,1055767.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:54:45.910Z,
2023-04-29 06:00:00+00:00,1048424.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:02.067Z,2025-07-02T15:53:40.275Z,
2023-04-29 07:00:00+00:00,1017059.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:53:18.949Z,
2023-04-29 08:00:00+00:00,990168.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:53:40.275Z,
2023-04-29 09:00:00+00:00,942666.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:53:40.275Z,
2023-04-29 10:00:00+00:00,910587.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:05.940Z,2025-07-02T15:53:40.275Z,
2023-04-29 11:00:00+00:00,911701.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:54:45.910Z,
2023-04-29 12:00:00+00:00,900787.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:53:40.275Z,
2023-04-29 13:00:00+00:00,858383.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:05.940Z,2025-07-02T15:54:45.910Z,
2023-04-29 14:00:00+00:00,848371.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:05.940Z,2025-07-02T15:53:18.949Z,
2023-04-29 15:00:00+00:00,853748.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:53:40.275Z,
2023-04-29 16:00:00+00:00,840056.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:53:18.949Z,
2023-04-29 17:00:00+00:00,846553.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:05.940Z,2025-07-02T15:53:40.275Z,
2023-04-29 18:00:00+00:00,845391.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:05.940Z,2025-07-02T15:53:18.949Z,
2023-04-29 19:00:00+00:00,856700.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:05.940Z,2025-07-02T15:53:18.949Z,
2023-04-29 20:00:00+00:00,881226.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:05.940Z,2025-07-02T15:53:40.275Z,
2023-04-29 21:00:00+00:00,860484.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:53:40.275Z,
2023-04-29 22:00:00+00:00,873345.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:54:45.910Z,
2023-04-29 23:00:00+00:00,870327.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:53:40.275Z,
2023-04-30 00:00:00+00:00,952481.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:53:40.275Z,
2023-04-30 01:00:00+00:00,1000372.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:48.786Z,2025-07-02T15:54:45.910Z,
2023-04-30 02:00:00+00:00,1047289.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:05.940Z,2025-07-02T15:54:45.910Z,
2023-04-30 03:00:00+00:00,1055879.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:05.940Z,2025-07-02T15:53:46.595Z,
2023-04-30 04:00:00+00:00,1069395.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:05.940Z,2025-07-02T15:53:46.595Z,
2023-04-30 05:00:00+00:00,1054468.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:05.940Z,2025-07-02T15:53:18.949Z,
2023-04-30 06:00:00+00:00,1024281.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:53:18.949Z,
2023-04-30 07:00:00+00:00,991075.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:53:25.507Z,
2023-04-30 08:00:00+00:00,960127.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:54:52.209Z,
2023-04-30 09:00:00+00:00,961942.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:05.940Z,2025-07-02T15:53:25.507Z,
2023-04-30 10:00:00+00:00,904532.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:53:25.507Z,
2023-04-30 11:00:00+00:00,905980.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:53:46.595Z,
2023-04-30 12:00:00+00:00,922812.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:54:52.209Z,
2023-04-30 13:00:00+00:00,869590.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:54:52.209Z,
2023-04-30 14:00:00+00:00,871669.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:53:46.595Z,
2023-04-30 15:00:00+00:00,872965.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:54:52.209Z,
2023-04-30 16:00:00+00:00,872910.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:53:25.507Z,
2023-04-30 17:00:00+00:00,873665.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:53:46.595Z,
2023-04-30 18:00:00+00:00,838681.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:53:46.595Z,
2023-04-30 19:00:00+00:00,853348.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:53:46.595Z,
2023-04-30 20:00:00+00:00,915088.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:54:52.209Z,
2023-04-30 21:00:00+00:00,917013.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:53:46.595Z,
2023-04-30 22:00:00+00:00,950324.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:54:52.209Z,
2023-04-30 23:00:00+00:00,1024659.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:53:25.507Z,
2023-05-01 00:00:00+00:00,1018143.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:54:52.209Z,
2023-05-01 01:00:00+00:00,1035885.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:53:46.595Z,
2023-05-01 02:00:00+00:00,1113881.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:54:52.209Z,
2023-05-01 03:00:00+00:00,1133476.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:53:46.595Z,
2023-05-01 04:00:00+00:00,1117745.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:53:25.507Z,
2023-05-01 05:00:00+00:00,1142295.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:54:52.209Z,
2023-05-01 06:00:00+00:00,1111201.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:53:25.507Z,
2023-05-01 07:00:00+00:00,1100929.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:54:52.209Z,
2023-05-01 08:00:00+00:00,1074862.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:52.899Z,2025-07-02T15:53:25.507Z,
2023-05-01 09:00:00+00:00,1019199.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:53:25.507Z,
2023-05-01 10:00:00+00:00,990360.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:56.832Z,2025-07-02T15:54:52.209Z,
2023-05-01 11:00:00+00:00,953088.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:53:46.595Z,
2023-05-01 12:00:00+00:00,932469.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:56.832Z,2025-07-02T15:53:46.595Z,
2023-05-01 13:00:00+00:00,947413.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:56.832Z,2025-07-02T15:53:46.595Z,
2023-05-01 14:00:00+00:00,911504.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:56.832Z,2025-07-02T15:53:46.595Z,
2023-05-01 15:00:00+00:00,902164.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:09.613Z,2025-07-02T15:54:52.209Z,
2023-05-01 16:00:00+00:00,847579.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:56.832Z,2025-07-02T15:53:52.974Z,
2023-05-01 17:00:00+00:00,876738.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:13.123Z,2025-07-02T15:54:52.209Z,
2023-05-01 18:00:00+00:00,855115.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:56.832Z,2025-07-02T15:53:52.974Z,
2023-05-01 19:00:00+00:00,829502.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:13.123Z,2025-07-02T15:53:25.507Z,
2023-05-01 20:00:00+00:00,860201.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:13.123Z,2025-07-02T15:53:25.507Z,
2023-05-01 21:00:00+00:00,887611.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:13.123Z,2025-07-02T15:53:25.507Z,
2023-05-01 22:00:00+00:00,897348.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:13.123Z,2025-07-02T15:53:32.499Z,
2023-05-01 23:00:00+00:00,924296.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:13.123Z,2025-07-02T15:53:52.974Z,
2023-05-02 00:00:00+00:00,968682.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:56.832Z,2025-07-02T15:54:58.835Z,
2023-05-02 01:00:00+00:00,1020498.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:56.832Z,2025-07-02T15:53:52.974Z,
2023-05-02 02:00:00+00:00,1107795.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:51:56.832Z,2025-07-02T15:53:32.499Z,
2023-05-02 03:00:00+00:00,1127180.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:13.123Z,2025-07-02T15:53:52.974Z,
2023-05-02 04:00:00+00:00,1117918.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:34.805Z,2025-07-02T15:53:32.499Z,
2023-05-02 05:00:00+00:00,1118452.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:23:57.657Z,2025-07-02T15:53:32.499Z,
2023-05-02 06:00:00+00:00,1066214.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:34.805Z,2025-07-02T15:54:58.835Z,
2023-05-02 07:00:00+00:00,1062794.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:34.805Z,2025-07-02T15:53:32.499Z,
2023-05-02 08:00:00+00:00,1055147.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:34.805Z,2025-07-02T15:53:32.499Z,
2023-05-02 09:00:00+00:00,1014495.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:34.805Z,2025-07-02T15:54:58.835Z,
2023-05-02 10:00:00+00:00,1025744.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:23:57.657Z,2025-07-02T15:53:32.499Z,
2023-05-02 11:00:00+00:00,988263.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:23:57.657Z,2025-07-02T15:53:52.974Z,
2023-05-02 12:00:00+00:00,950685.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:23:57.657Z,2025-07-02T15:53:32.499Z,
2023-05-02 13:00:00+00:00,910181.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:23:57.657Z,2025-07-02T15:53:52.974Z,
2023-05-02 14:00:00+00:00,892662.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:39.862Z,2025-07-02T15:53:32.499Z,
2023-05-02 15:00:00+00:00,863511.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:39.862Z,2025-07-02T15:54:58.835Z,
2023-05-02 16:00:00+00:00,913719.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:39.862Z,2025-07-02T15:54:58.835Z,
2023-05-02 17:00:00+00:00,916068.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:39.862Z,2025-07-02T15:53:52.974Z,
2023-05-02 18:00:00+00:00,890198.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:23:57.657Z,2025-07-02T15:53:32.499Z,
2023-05-02 19:00:00+00:00,879461.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:23:57.657Z,2025-07-02T15:54:58.835Z,
2023-05-02 20:00:00+00:00,906256.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:23:57.657Z,2025-07-02T15:54:58.835Z,
2023-05-02 21:00:00+00:00,891287.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:39.862Z,2025-07-02T15:53:32.499Z,
2023-05-02 22:00:00+00:00,900243.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:23:57.657Z,2025-07-02T15:54:58.835Z,
2023-05-02 23:00:00+00:00,954802.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:39.862Z,2025-07-02T15:53:32.499Z,
2023-05-03 00:00:00+00:00,1003339.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:23:57.657Z,2025-07-02T15:53:32.499Z,
2023-05-03 01:00:00+00:00,1068905.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:24:02.089Z,2025-07-02T15:54:58.835Z,
2023-05-03 02:00:00+00:00,1106558.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:24:02.089Z,2025-07-02T15:53:52.974Z,
2023-05-03 03:00:00+00:00,1127451.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:39.862Z,2025-07-02T15:54:58.835Z,
2023-05-03 04:00:00+00:00,1118508.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:39.862Z,2025-07-02T15:53:32.499Z,
2023-05-03 05:00:00+00:00,1091344.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:39.862Z,2025-07-02T15:53:32.499Z,
2023-05-03 06:00:00+00:00,1104409.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:26:39.862Z,2025-07-02T15:53:32.499Z,
2023-05-03 07:00:00+00:00,1112376.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:17.123Z,2025-07-02T15:53:59.266Z,
2023-05-03 08:00:00+00:00,1090757.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:17.123Z,2025-07-02T15:53:59.266Z,
2023-05-03 09:00:00+00:00,1048804.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:52:00.696Z,2025-07-02T15:54:58.835Z,
2023-05-03 10:00:00+00:00,1048559.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:17.123Z,2025-07-02T15:53:32.499Z,
2023-05-03 11:00:00+00:00,998508.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:52:00.696Z,2025-07-02T15:55:05.388Z,
2023-05-03 12:00:00+00:00,975572.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:17.123Z,2025-07-02T15:53:39.047Z,
2023-05-03 13:00:00+00:00,925105.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:17.123Z,2025-07-02T15:55:05.388Z,
2023-05-03 14:00:00+00:00,898161.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:17.123Z,2025-07-02T15:53:59.266Z,
2023-05-03 15:00:00+00:00,881031.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:52:00.696Z,2025-07-02T15:53:39.047Z,
2023-05-03 16:00:00+00:00,830612.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:52:00.696Z,2025-07-02T15:53:59.266Z,
2023-05-03 17:00:00+00:00,830715.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:17.123Z,2025-07-02T15:53:39.047Z,
2023-05-03 18:00:00+00:00,847830.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:17.123Z,2025-07-02T15:53:59.266Z,
2023-05-03 19:00:00+00:00,861344.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:17.123Z,2025-07-02T15:53:59.266Z,
2023-05-03 20:00:00+00:00,895075.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:17.123Z,2025-07-02T15:53:39.047Z,
2023-05-03 21:00:00+00:00,908817.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:17.123Z,2025-07-02T15:53:39.047Z,
2023-05-03 22:00:00+00:00,906113.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:52:04.562Z,2025-07-02T15:55:05.388Z,
2023-05-03 23:00:00+00:00,901219.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:55:05.388Z,
2023-05-04 00:00:00+00:00,969574.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:55:05.388Z,
2023-05-04 01:00:00+00:00,1006529.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:53:39.047Z,
2023-05-04 02:00:00+00:00,992971.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:53:39.047Z,
2023-05-04 03:00:00+00:00,1012955.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:55:05.388Z,
2023-05-04 04:00:00+00:00,993234.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:53:59.266Z,
2023-05-04 05:00:00+00:00,1038099.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:53:59.266Z,
2023-05-04 06:00:00+00:00,1046411.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:52:04.562Z,2025-07-02T15:55:05.388Z,
2023-05-04 07:00:00+00:00,1061772.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:52:04.562Z,2025-07-02T15:53:39.047Z,
2023-05-04 08:00:00+00:00,1030263.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:53:39.047Z,
2023-05-04 09:00:00+00:00,1011524.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:53:39.047Z,
2023-05-04 10:00:00+00:00,974608.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:53:39.047Z,
2023-05-04 11:00:00+00:00,974910.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:52:04.562Z,2025-07-02T15:55:05.388Z,
2023-05-04 12:00:00+00:00,982626.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:53:39.047Z,
2023-05-04 13:00:00+00:00,933373.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:53:39.047Z,
2023-05-04 14:00:00+00:00,911816.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:55:05.388Z,
2023-05-04 15:00:00+00:00,904430.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T10:55:21.674Z,2025-07-02T15:53:39.047Z,
